record_id,farm_id,year,region,province,latitude,longitude,elevation_m,slope_degrees,farm_area_hectares,tree_density_per_hectare,total_trees,young_trees,productive_trees,aging_trees,stressed_trees,infested_trees,recovering_trees,dead_trees,average_tree_age,variety,soil_ph,nitrogen_index,phosphorus_index,potassium_index,drainage_index,annual_rainfall_mm,mean_temperature_c,relative_humidity_percent,drought_exposure,typhoon_exposure,weather_event,weather_severity,intervention,pest_control,soil_rehabilitation,replanting,yellowing,crown_decline,frond_cuts,visible_scale_insects,rhinoceros_beetle_damage,premature_nut_fall,nearby_reports,symptom_severity,pest_probability,pest_outcome,suitability_score,suitability_class,annual_production_tons,yield_tons_per_hectare,replanting_survival,rehabilitation_success,data_source_type,is_synthetic,generation_version,generation_seed,reference_group,created_at,quality_flag
SYN-FARM-0293-2023,SYN-FARM-0293,2023,Region IX,Zamboanga del Sur,8.030719417978549,123.5704018275365,84.01240408431453,3.3805686962610064,1.1072203623018726,139.30507239610577,154,16,40,77,8,1,9,3,49.69388720517936,Tall,6.053729632015047,0.6086861979162792,0.5348901628560445,0.6249667590681047,0.7144752157735674,2224.5257459670775,27.04441937716402,81.66212125594998,0.0,0.12770095949183657,normal,0.20564434875527943,pest_control,1,0,0,0,0,0,0,0,0,0,1,0.10773749701149953,0,0.9094739527617584,4,1.7440788106178984,1.5751867198251477,0.8570477078851257,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0293-2024,SYN-FARM-0293,2024,Region IX,Zamboanga del Sur,8.030719417978549,123.5704018275365,84.01240408431453,3.3805686962610064,1.1072203623018726,139.30507239610577,154,13,45,78,5,4,4,5,50.69388720517936,Tall,6.053729632015047,0.6086861979162792,0.5348901628560445,0.6249667590681047,0.7144752157735674,2177.279726104704,26.540862692340646,83.86977291826226,0.0,0.008546899536946645,normal,0.1569391755405791,none,0,0,0,1,0,1,1,1,0,1,2,0.31160258543950636,1,0.9190062775581496,4,1.4546448829471559,1.3137808267208886,0.8616145573231102,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0293-2025,SYN-FARM-0293,2025,Region IX,Zamboanga del Sur,8.030719417978549,123.5704018275365,84.01240408431453,3.3805686962610064,1.1072203623018726,139.30507239610577,154,12,39,78,10,5,4,6,51.69388720517936,Tall,6.053729632015047,0.6086861979162792,0.5348901628560445,0.6249667590681047,0.7144752157735674,1939.9551023114602,26.77542432111815,85.06008807456756,0.0,0.1434291429878114,normal,0.20182009663486647,monitoring,0,0,0,0,0,0,0,0,0,0,0,0.32972203712145215,0,0.9082156980820804,4,1.6912023649183714,1.5274306926603305,0.9415503459144748,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0294-2018,SYN-FARM-0294,2018,Region V,Albay,13.508678094833625,123.82826678308902,373.8541469503847,7.306875836578675,4.782910387915847,157.56096134962326,754,162,395,87,41,6,50,13,31.234622269109114,Tall,4.792459382895627,0.7717071261611461,0.5967890338133427,0.6798298260482931,0.7257970907446828,2061.725020900074,25.2017024515236,78.60179297847853,0.0,0.019839847654132582,normal,0.358487091983238,replanting,0,0,1,0,0,0,0,0,0,1,0,0.14656432000813474,0,0.8660280011985656,4,13.050256700567466,2.728517919453246,0.7748093677019559,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0294-2019,SYN-FARM-0294,2019,Region V,Albay,13.508678094833625,123.82826678308902,373.8541469503847,7.306875836578675,4.782910387915847,157.56096134962326,754,124,443,68,31,8,59,21,32.23462226910911,Tall,4.792459382895627,0.7717071261611461,0.5967890338133427,0.6798298260482931,0.7257970907446828,2327.943757832346,24.471990240073907,85.56351121832122,0.0,0.12007543471198853,normal,0.25016415319065355,replanting,0,0,1,0,0,0,0,0,0,1,0,0.2700589092029571,0,0.8580091542339372,4,15.16175915641125,3.1699860391944297,0.7208578654096237,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0294-2020,SYN-FARM-0294,2020,Region V,Albay,13.508678094833625,123.82826678308902,373.8541469503847,7.306875836578675,4.782910387915847,157.56096134962326,754,43,457,129,31,1,72,21,33.23462226910911,Tall,4.792459382895627,0.7717071261611461,0.5967890338133427,0.6798298260482931,0.7257970907446828,2101.9836572974505,25.148993152808963,85.00719609072843,0.0,0.07102575303658333,normal,0.5619701478273925,pest_control,1,0,0,0,0,0,0,0,0,0,0,0.0796600437678969,0,0.8619331287679696,4,16.237740652815702,3.3949497974791236,0.9439353716595204,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0294-2021,SYN-FARM-0294,2021,Region V,Albay,13.508678094833625,123.82826678308902,373.8541469503847,7.306875836578675,4.782910387915847,157.56096134962326,754,195,387,84,31,5,38,14,34.23462226910911,Tall,4.792459382895627,0.7717071261611461,0.5967890338133427,0.6798298260482931,0.7257970907446828,2367.4246372772045,24.858684418399662,85.65606110152635,0.0,0.24066060691525681,normal,0.16072838779384394,combined,1,1,1,0,0,0,0,0,0,0,0,0.11060986583943211,0,0.8483623404576757,3,15.193243598631394,3.1765687345967293,0.8806235418068242,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0294-2022,SYN-FARM-0294,2022,Region V,Albay,13.508678094833625,123.82826678308902,373.8541469503847,7.306875836578675,4.782910387915847,157.56096134962326,754,100,407,161,35,3,29,19,35.23462226910911,Tall,4.792459382895627,0.7717071261611461,0.5967890338133427,0.6798298260482931,0.7257970907446828,2188.242754300427,24.645974414349904,80.84122624801441,0.0,0.3737175936753593,normal,0.2698096728882918,combined,1,1,1,0,0,0,0,0,0,0,1,0.08149647251359769,0,0.8377177815168675,3,14.136815588680836,2.955693174682487,0.8447652946482856,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0294-2023,SYN-FARM-0294,2023,Region V,Albay,13.508678094833625,123.82826678308902,373.8541469503847,7.306875836578675,4.782910387915847,157.56096134962326,754,51,407,181,27,8,64,16,36.23462226910911,Tall,4.792459382895627,0.7717071261611461,0.5967890338133427,0.6798298260482931,0.7257970907446828,2204.19854913576,24.632731290821408,83.80909805179459,0.0,0.16123205288080683,normal,0.15987374706347987,pest_control,1,0,0,1,0,1,0,0,1,1,2,0.08748786199847812,1,0.8547166247804316,4,11.600039620739985,2.425309838555161,0.9196831979508181,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0294-2024,SYN-FARM-0294,2024,Region V,Albay,13.508678094833625,123.82826678308902,373.8541469503847,7.306875836578675,4.782910387915847,157.56096134962326,754,136,376,161,32,0,33,16,37.23462226910911,Tall,4.792459382895627,0.7717071261611461,0.5967890338133427,0.6798298260482931,0.7257970907446828,2284.216720337555,25.162182956099755,76.15563796536398,0.0,0.22190476400054482,normal,0.12918637778762793,combined,1,1,1,0,0,0,0,0,0,0,0,0.05804140328034075,0,0.8498628078908527,3,15.305121233607917,3.1999598554630504,0.7978812489223583,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0294-2025,SYN-FARM-0294,2025,Region V,Albay,13.508678094833625,123.82826678308902,373.8541469503847,7.306875836578675,4.782910387915847,157.56096134962326,754,52,410,188,35,24,16,29,38.23462226910911,Tall,4.792459382895627,0.7717071261611461,0.5967890338133427,0.6798298260482931,0.7257970907446828,2303.016746746586,24.873520569846114,80.84633058797748,0.0,0.4034679802480867,normal,0.2938026163305777,none,0,0,0,1,0,0,1,1,0,1,1,0.266448307308312,1,0.8353377505910493,3,12.100170585550625,2.5298760804973544,0.8598456831166723,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0295-2018,SYN-FARM-0295,2018,Region XII,South Cotabato,6.159894220811404,125.10100042849434,75.46184537042923,9.84659051417516,1.685657849686849,141.12710004676566,238,7,148,29,24,4,7,19,25.372558251608993,Tall,5.764768716197774,0.24752733944861194,0.2561852832460405,0.535823932641081,0.5343172534079381,2068.2409531889775,26.09876383353998,78.97359141955891,0.0,0.08470413035118482,typhoon,0.5456245734649873,soil_rehabilitation,0,1,0,1,0,0,1,0,1,0,2,0.14959902504076394,1,0.8644807557602078,4,1.150085965532876,0.6822772282919287,0.6169491454909586,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0295-2019,SYN-FARM-0295,2019,Region XII,South Cotabato,6.159894220811404,125.10100042849434,75.46184537042923,9.84659051417516,1.685657849686849,141.12710004676566,238,23,117,32,28,4,17,17,26.372558251608993,Tall,5.764768716197774,0.24752733944861194,0.2561852832460405,0.535823932641081,0.5343172534079381,2186.22019353548,26.60960996051077,84.52122245350407,0.0,0.018817011592243648,typhoon,0.547535714688406,soil_rehabilitation,0,1,0,0,0,0,0,0,0,1,1,0.21351378356384457,0,0.8697517252609231,4,1.2180338850362604,0.7225866656525457,0.844980786606622,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0295-2020,SYN-FARM-0295,2020,Region XII,South Cotabato,6.159894220811404,125.10100042849434,75.46184537042923,9.84659051417516,1.685657849686849,141.12710004676566,238,20,150,41,10,2,13,2,27.372558251608993,Tall,5.764768716197774,0.24752733944861194,0.2561852832460405,0.535823932641081,0.5343172534079381,1999.5991490974116,26.15800856069499,82.55599762532519,0.0,0.24169976581236066,normal,0.5162464572753744,monitoring,0,0,0,0,0,0,0,0,0,0,1,0.20178340411882476,0,0.8519211049233137,4,2.47773014738331,1.4698891283563906,0.8010901148095286,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0295-2021,SYN-FARM-0295,2021,Region XII,South Cotabato,6.159894220811404,125.10100042849434,75.46184537042923,9.84659051417516,1.685657849686849,141.12710004676566,238,39,164,23,6,1,4,1,28.372558251608993,Tall,5.764768716197774,0.24752733944861194,0.2561852832460405,0.535823932641081,0.5343172534079381,2071.072328467148,26.387103513842334,78.60309596609461,0.0,0.15984184919784883,normal,0.04966891487757479,combined,1,1,1,0,0,0,0,0,0,0,1,0.050817537765163685,0,0.8584697382524746,4,2.8464459699508513,1.6886261767058162,0.7417465531215637,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0295-2022,SYN-FARM-0295,2022,Region XII,South Cotabato,6.159894220811404,125.10100042849434,75.46184537042923,9.84659051417516,1.685657849686849,141.12710004676566,238,11,164,38,13,2,7,3,29.372558251608993,Tall,5.764768716197774,0.24752733944861194,0.2561852832460405,0.535823932641081,0.5343172534079381,2264.509401287869,26.62965649679249,77.9055932189206,0.0,0.12208993222387747,normal,0.20620514661939462,none,0,0,0,0,0,0,0,0,0,1,1,0.16383975472098658,0,0.8614898916103924,4,3.1783958025289696,1.8855521617980968,0.7222218401962837,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0295-2023,SYN-FARM-0295,2023,Region XII,South Cotabato,6.159894220811404,125.10100042849434,75.46184537042923,9.84659051417516,1.685657849686849,141.12710004676566,238,16,167,22,12,3,15,3,30.372558251608993,Tall,5.764768716197774,0.24752733944861194,0.2561852832460405,0.535823932641081,0.5343172534079381,2199.619506841858,26.38972907869026,81.34905232262116,0.0,0.3109882971777333,normal,0.06554080526974221,none,0,0,0,0,0,0,0,0,0,0,0,0.22196784431155345,0,0.8463780224140839,3,3.1937928599175924,1.894686315203833,0.8117776316978802,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0295-2024,SYN-FARM-0295,2024,Region XII,South Cotabato,6.159894220811404,125.10100042849434,75.46184537042923,9.84659051417516,1.685657849686849,141.12710004676566,238,18,137,43,25,2,7,6,31.372558251608993,Tall,5.764768716197774,0.24752733944861194,0.2561852832460405,0.535823932641081,0.5343172534079381,2216.647605523063,27.12079905625764,84.30044342256721,0.0,0.06253376924020806,extreme_rain,0.3984030557722578,none,0,0,0,0,0,0,0,0,0,1,1,0.22913311728536132,0,0.866254384649086,4,2.8782031446940053,1.7074658094041444,0.6956373879839818,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0295-2025,SYN-FARM-0295,2025,Region XII,South Cotabato,6.159894220811404,125.10100042849434,75.46184537042923,9.84659051417516,1.685657849686849,141.12710004676566,238,56,116,30,13,1,14,8,32.37255825160899,Tall,5.764768716197774,0.24752733944861194,0.2561852832460405,0.535823932641081,0.5343172534079381,2051.979699425024,26.52538149135308,87.79776816157045,0.0,0.11803154140580846,normal,0.35909669960429197,combined,1,1,1,0,0,0,0,0,0,0,1,0.09546091608620264,0,0.8618145628758379,4,2.426295320623661,1.439375921438863,0.6291180830141822,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0296-2018,SYN-FARM-0296,2018,Region XI,Davao Oriental,7.5574427843344925,126.37764682984509,261.1032151571848,1.5285020751129812,2.4215827417089604,132.87825620080105,322,16,51,179,36,7,18,15,53.41183352807869,Dwarf,4.973389833385157,0.7109139253139684,0.6488799416760794,0.7779580597663689,0.9055437505979048,1987.9332086923762,25.139145545808645,84.49439131029997,0.0,0.11240203826906657,extreme_rain,0.6088457593303033,pest_control,1,0,0,0,0,0,1,0,0,1,2,0.12543384237738603,1,0.8940628113508878,4,2.340295504002763,0.9664321865587664,0.743250285046845,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0296-2019,SYN-FARM-0296,2019,Region XI,Davao Oriental,7.5574427843344925,126.37764682984509,261.1032151571848,1.5285020751129812,2.4215827417089604,132.87825620080105,322,82,25,149,14,15,20,17,54.41183352807869,Dwarf,4.973389833385157,0.7109139253139684,0.6488799416760794,0.7779580597663689,0.9055437505979048,2487.834348903332,25.463414097407878,84.99435527524048,0.0,0.09765019018435178,normal,0.12511238770962602,replanting,0,0,1,1,0,0,1,0,0,1,2,0.41787093097022915,1,0.8952429591976651,4,2.272324216210811,0.9383632353636553,0.7912880490535558,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0296-2020,SYN-FARM-0296,2020,Region XI,Davao Oriental,7.5574427843344925,126.37764682984509,261.1032151571848,1.5285020751129812,2.4215827417089604,132.87825620080105,322,26,63,165,15,13,22,18,55.41183352807869,Dwarf,4.973389833385157,0.7109139253139684,0.6488799416760794,0.7779580597663689,0.9055437505979048,2497.5044333281976,25.379331107325697,80.62439209822499,0.0,0.12918976508737962,normal,0.10672981002698585,monitoring,0,0,0,1,0,0,0,0,0,0,2,0.35613807552458676,1,0.8927197932054228,4,2.6867328368352807,1.109494542787829,0.8406585072009944,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0296-2021,SYN-FARM-0296,2021,Region XI,Davao Oriental,7.5574427843344925,126.37764682984509,261.1032151571848,1.5285020751129812,2.4215827417089604,132.87825620080105,322,54,21,191,14,1,19,22,56.41183352807869,Dwarf,4.973389833385157,0.7109139253139684,0.6488799416760794,0.7779580597663689,0.9055437505979048,2363.5345821160104,26.033163321451056,83.33097209332011,0.0,0.018359682212791356,normal,0.0754817192407215,combined,1,1,1,0,0,0,0,0,0,0,0,0.14343483825509273,0,0.9015861998353898,4,3.5733489636587707,1.4756253842216374,0.8073446553535764,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0296-2022,SYN-FARM-0296,2022,Region XI,Davao Oriental,7.5574427843344925,126.37764682984509,261.1032151571848,1.5285020751129812,2.4215827417089604,132.87825620080105,322,38,16,171,22,30,29,16,57.41183352807869,Dwarf,4.973389833385157,0.7109139253139684,0.6488799416760794,0.7779580597663689,0.9055437505979048,2396.4365870805595,25.710380276656647,84.61296279596041,0.0,0.16761393197256388,normal,0.28630522934147884,soil_rehabilitation,0,1,0,1,1,0,0,1,0,1,2,0.43095744580866713,1,0.8896458598546081,4,2.169768716245916,0.8960126279701951,0.7889849021970566,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0296-2023,SYN-FARM-0296,2023,Region XI,Davao Oriental,7.5574427843344925,126.37764682984509,261.1032151571848,1.5285020751129812,2.4215827417089604,132.87825620080105,322,22,68,170,13,2,24,23,58.41183352807869,Dwarf,4.973389833385157,0.7109139253139684,0.6488799416760794,0.7779580597663689,0.9055437505979048,2334.7926842675242,25.632186657365736,80.56643151706147,0.0,0.08142678264788954,normal,0.16809607157318704,soil_rehabilitation,0,1,0,0,0,0,0,0,0,1,0,0.3413315822984054,0,0.896540831800582,4,4.437962891442067,1.832670350264433,0.8314446882681691,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0296-2024,SYN-FARM-0296,2024,Region XI,Davao Oriental,7.5574427843344925,126.37764682984509,261.1032151571848,1.5285020751129812,2.4215827417089604,132.87825620080105,322,75,25,175,7,4,18,18,59.41183352807869,Dwarf,4.973389833385157,0.7109139253139684,0.6488799416760794,0.7779580597663689,0.9055437505979048,2327.0138543354938,25.685415161247395,82.30894846716079,0.0,0.04777938454259939,normal,0.026976798391384865,combined,1,1,1,0,0,0,0,0,0,0,1,0.14320054972895194,0,0.8992326236490052,4,3.700051659125634,1.527947649855826,0.6425880545809329,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0296-2025,SYN-FARM-0296,2025,Region XI,Davao Oriental,7.5574427843344925,126.37764682984509,261.1032151571848,1.5285020751129812,2.4215827417089604,132.87825620080105,322,33,12,210,13,4,26,24,60.41183352807869,Dwarf,4.973389833385157,0.7109139253139684,0.6488799416760794,0.7779580597663689,0.9055437505979048,2407.2460452277833,25.576210395939178,82.20020354758444,0.0,0.20644286341481674,normal,0.16107788116572308,pest_control,1,0,0,0,0,0,0,0,0,1,1,0.16793714645809904,0,0.8865395453392279,4,4.2954326233090185,1.773812040086495,0.7303962032048129,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
